NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,60,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,60,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,46,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,52,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,70,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,70,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,70,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,70,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,90,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,73,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,18,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,57,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,61,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,61,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,61,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,61,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,85,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,23,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,0,89,0,97,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,97,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,97,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,97,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,90,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,89,0,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
